datetime,open,high,low,close,volume
2023-12-29 04:00:00+00:00,42697.42,42766.68,42222.0,42273.34,5131.05672
2023-12-29 08:00:00+00:00,42273.35,42934.0,42268.26,42862.01,5291.84387
2023-12-29 12:00:00+00:00,42862.0,43111.0,42106.64,42271.09,7861.37483
2023-12-29 16:00:00+00:00,42271.09,42351.1,41650.0,42116.51,10317.88826
2023-12-29 20:00:00+00:00,42116.51,42240.0,41300.0,42066.95,6869.61729
2023-12-30 00:00:00+00:00,42066.94,42209.22,41820.0,41972.81,3202.20282
2023-12-30 04:00:00+00:00,41972.81,42160.0,41930.43,41947.16,2351.82225
2023-12-30 08:00:00+00:00,41947.16,41988.62,41520.3,41893.96,4706.52607
2023-12-30 12:00:00+00:00,41893.96,42430.0,41882.71,42374.96,4551.60091
2023-12-30 16:00:00+00:00,42374.97,42612.32,42247.44,42361.13,5264.43841
2023-12-30 20:00:00+00:00,42361.13,42399.25,42079.97,42140.28,2829.98772
2023-12-31 00:00:00+00:00,42140.29,42433.49,41965.84,42176.0,3144.53455
2023-12-31 04:00:00+00:00,42175.99,42693.0,42156.09,42537.1,3915.10728
2023-12-31 08:00:00+00:00,42537.1,42899.0,42369.15,42518.36,4626.12098
2023-12-31 12:00:00+00:00,42518.36,42646.27,42352.76,42457.17,3403.65176
2023-12-31 16:00:00+00:00,42457.17,42719.8,42436.47,42619.04,3036.19166
2023-12-31 20:00:00+00:00,42619.04,42680.36,42056.0,42283.58,5460.3098
2024-01-01 00:00:00+00:00,42283.58,42775.0,42230.08,42330.49,3948.08335
2024-01-01 04:00:00+00:00,42330.5,42500.0,42180.77,42492.46,2706.9988
2024-01-01 08:00:00+00:00,42492.46,42762.39,42452.58,42690.2,2948.80274
2024-01-01 12:00:00+00:00,42690.21,42847.07,42580.0,42783.05,2936.44406
2024-01-01 16:00:00+00:00,42783.05,43550.0,42664.42,43517.99,5686.97164
2024-01-01 20:00:00+00:00,43517.98,44184.1,43361.6,44179.55,8946.99844
2024-01-02 00:00:00+00:00,44179.55,45500.0,44148.34,45402.38,17093.28659
2024-01-02 04:00:00+00:00,45402.38,45643.75,45121.96,45455.53,8388.42302
2024-01-02 08:00:00+00:00,45455.52,45879.63,45200.0,45433.99,10027.39458
2024-01-02 12:00:00+00:00,45433.99,45800.0,44833.33,45184.82,13236.12915
2024-01-02 16:00:00+00:00,45184.83,45399.84,44790.96,45039.49,9745.60445
2024-01-02 20:00:00+00:00,45039.49,45297.26,44600.0,44946.91,6655.56882
2024-01-03 00:00:00+00:00,44946.91,45410.91,44862.11,45262.69,4750.68596
2024-01-03 04:00:00+00:00,45262.7,45384.84,44940.93,45011.77,4691.11517
2024-01-03 08:00:00+00:00,45011.77,45500.0,43500.0,43702.88,13237.52778
2024-01-03 12:00:00+00:00,43702.89,43716.0,40750.0,43000.01,35484.1521
2024-01-03 16:00:00+00:00,43000.01,43567.92,42000.0,42596.67,16895.34192
2024-01-03 20:00:00+00:00,42596.66,42966.27,42518.7,42845.23,6135.7288
2024-01-04 00:00:00+00:00,42845.23,43220.56,42613.77,43102.8,5488.13855
2024-01-04 04:00:00+00:00,43102.79,43273.08,42756.97,42763.08,5443.39629
2024-01-04 08:00:00+00:00,42763.08,43233.81,42616.28,43176.32,6746.40949
2024-01-04 12:00:00+00:00,43176.33,44329.99,43097.06,44051.1,11599.01023
2024-01-04 16:00:00+00:00,44051.1,44437.5,43777.86,43956.48,9399.52176
2024-01-04 20:00:00+00:00,43956.48,44729.58,43890.9,44151.1,9361.58702
2024-01-05 00:00:00+00:00,44151.1,44284.0,42450.0,43465.21,11721.50264
2024-01-05 04:00:00+00:00,43465.21,43926.0,43187.89,43777.47,4949.61031
2024-01-05 08:00:00+00:00,43777.48,44324.8,43433.0,43771.34,7055.63723
2024-01-05 12:00:00+00:00,43771.34,44110.07,43100.0,43500.01,10044.2804
2024-01-05 16:00:00+00:00,43500.01,43808.07,43100.46,43600.0,7460.07613
2024-01-05 20:00:00+00:00,43600.0,44357.46,43580.51,44145.11,6844.14656
2024-01-06 00:00:00+00:00,44145.12,44214.42,43812.5,43931.1,3123.46193
2024-01-06 04:00:00+00:00,43931.1,43971.1,43397.05,43653.2,4242.79756
2024-01-06 08:00:00+00:00,43653.2,43771.1,43551.28,43671.96,2449.54997
2024-01-06 12:00:00+00:00,43671.97,43920.08,43527.27,43867.17,2610.13838
2024-01-06 16:00:00+00:00,43867.17,44148.58,43828.5,43906.36,2971.24432
2024-01-06 20:00:00+00:00,43906.35,43980.0,43611.19,43968.32,2437.86928
2024-01-07 00:00:00+00:00,43968.32,44259.29,43833.4,43940.41,3397.43777
2024-01-07 04:00:00+00:00,43940.41,44100.0,43843.52,44080.0,2347.11787
2024-01-07 08:00:00+00:00,44080.0,44167.81,43880.65,44061.1,3023.73501
2024-01-07 12:00:00+00:00,44061.1,44480.59,43945.15,44047.57,5972.98911
2024-01-07 16:00:00+00:00,44047.57,44262.53,43700.0,44244.77,3590.89146
2024-01-07 20:00:00+00:00,44244.77,44269.92,43572.09,43929.02,4691.67958
2024-01-08 00:00:00+00:00,43929.01,43986.0,43175.0,43518.2,7371.99098
2024-01-08 04:00:00+00:00,43518.2,44341.8,43430.79,43974.55,7157.43221
2024-01-08 08:00:00+00:00,43974.55,44688.0,43641.73,44635.99,6636.26767
2024-01-08 12:00:00+00:00,44636.0,45333.0,44350.0,44963.04,17212.53878
2024-01-08 16:00:00+00:00,44963.04,47248.99,44793.97,46979.35,24462.97732
2024-01-08 20:00:00+00:00,46979.36,47207.16,46653.84,46951.04,9973.36893
2024-01-09 00:00:00+00:00,46951.04,47150.0,46230.0,46926.96,10102.12931
2024-01-09 04:00:00+00:00,46926.96,46940.0,46599.43,46825.51,4707.40981
2024-01-09 08:00:00+00:00,46825.52,46874.94,46381.1,46615.99,6018.83491
2024-01-09 12:00:00+00:00,46616.0,47051.21,45450.0,46868.09,15811.82358
2024-01-09 16:00:00+00:00,46868.08,46975.0,46500.0,46876.01,7310.48299
2024-01-09 20:00:00+00:00,46876.0,47972.0,44748.67,46110.0,25976.98557
2024-01-10 00:00:00+00:00,46110.0,46249.14,45622.0,46117.1,6964.52629
2024-01-10 04:00:00+00:00,46117.1,46186.0,45734.56,45757.98,4441.30134
2024-01-10 08:00:00+00:00,45757.98,45861.1,45000.0,45515.89,8371.11286
2024-01-10 12:00:00+00:00,45515.88,45662.01,44300.36,45546.4,17519.34998
2024-01-10 16:00:00+00:00,45546.39,46666.0,45173.97,46489.18,17808.51212
2024-01-10 20:00:00+00:00,46489.19,47695.93,44800.0,46653.99,34806.60944
2024-01-11 00:00:00+00:00,46654.0,46750.0,46200.0,46502.16,7964.915
2024-01-11 04:00:00+00:00,46502.17,46507.08,45618.1,46101.4,7551.87335
2024-01-11 08:00:00+00:00,46101.4,47150.0,46052.0,47060.0,8538.48554
2024-01-11 12:00:00+00:00,47059.99,48969.48,46463.19,46783.78,36318.80534
2024-01-11 16:00:00+00:00,46783.77,47022.07,45606.06,46692.3,19172.2659
2024-01-11 20:00:00+00:00,46692.29,46975.0,46084.69,46339.16,7923.98447
2024-01-12 00:00:00+00:00,46339.16,46515.53,45898.0,45994.0,5377.44001
2024-01-12 04:00:00+00:00,45994.01,46366.0,45742.49,46008.19,5766.26871
2024-01-12 08:00:00+00:00,46008.19,46267.0,45537.37,45954.35,7038.70566
2024-01-12 12:00:00+00:00,45954.35,46109.0,44333.44,44462.01,19196.21655
2024-01-12 16:00:00+00:00,44462.0,44675.88,43212.0,43472.55,26388.04032
2024-01-12 20:00:00+00:00,43472.56,43981.1,41500.0,42782.73,22561.26582
2024-01-13 00:00:00+00:00,42782.74,42997.29,42436.12,42609.94,9945.53429
2024-01-13 04:00:00+00:00,42609.94,43254.03,42555.84,43102.97,6237.82222
2024-01-13 08:00:00+00:00,43102.97,43254.96,42509.11,42624.0,6962.30044
2024-01-13 12:00:00+00:00,42624.01,43257.0,42505.0,43154.48,6063.35625
2024-01-13 16:00:00+00:00,43154.48,43185.0,42724.39,42786.25,4181.84325
2024-01-13 20:00:00+00:00,42786.25,43040.01,42699.52,42847.99,2727.61819
2024-01-14 00:00:00+00:00,42847.99,42890.23,42643.98,42681.82,2769.17313
2024-01-14 04:00:00+00:00,42681.82,43060.0,42562.56,43011.44,3036.75324
2024-01-14 08:00:00+00:00,43011.44,43079.0,42759.34,42829.99,2885.27669
2024-01-14 12:00:00+00:00,42829.99,43005.25,42710.0,42904.38,3635.86614
2024-01-14 16:00:00+00:00,42904.39,43010.84,42632.59,42660.0,4024.3682
2024-01-14 20:00:00+00:00,42660.0,42745.98,41720.0,41732.35,11876.97154
2024-01-15 00:00:00+00:00,41732.35,42640.0,41718.05,42565.99,5828.29771
2024-01-15 04:00:00+00:00,42565.99,42824.68,42499.01,42714.78,4383.51739
2024-01-15 08:00:00+00:00,42714.78,42775.0,42540.0,42697.99,3812.52325
2024-01-15 12:00:00+00:00,42698.0,42958.03,42163.32,42278.99,8595.73488
2024-01-15 16:00:00+00:00,42278.99,43400.43,42249.0,42992.67,12331.30651
2024-01-15 20:00:00+00:00,42992.67,43114.45,42342.18,42511.1,5318.51329
2024-01-16 00:00:00+00:00,42511.1,42939.5,42466.88,42924.56,4025.27939
2024-01-16 04:00:00+00:00,42924.57,42946.05,42606.92,42791.13,3648.24949
2024-01-16 08:00:00+00:00,42791.14,43153.66,42720.06,42900.54,4849.24572
2024-01-16 12:00:00+00:00,42900.55,43314.73,42050.0,43252.67,17967.98589
2024-01-16 16:00:00+00:00,43252.45,43434.0,42834.29,43166.11,7723.95687
2024-01-16 20:00:00+00:00,43166.1,43578.01,43060.69,43137.95,6831.02853
2024-01-17 00:00:00+00:00,43137.94,43198.0,42844.98,42849.0,3711.95254
2024-01-17 04:00:00+00:00,42849.0,42925.49,42619.6,42655.94,3612.2361
2024-01-17 08:00:00+00:00,42655.95,42850.55,42564.0,42680.16,4412.74724
2024-01-17 12:00:00+00:00,42680.16,42926.02,42365.58,42482.79,9542.90182
2024-01-17 16:00:00+00:00,42482.8,42745.99,42200.69,42611.11,6233.49263
2024-01-17 20:00:00+00:00,42611.1,42876.48,42450.0,42776.1,5752.88355
2024-01-18 00:00:00+00:00,42776.09,42784.4,42502.19,42592.05,2777.25237
2024-01-18 04:00:00+00:00,42592.04,42922.0,42589.0,42915.33,3393.11338
2024-01-18 08:00:00+00:00,42915.32,42930.0,42387.68,42544.59,4867.13625
2024-01-18 12:00:00+00:00,42544.6,42810.0,42353.8,42619.32,5286.53164
2024-01-18 16:00:00+00:00,42619.31,42619.32,40831.99,41022.32,17408.6553
2024-01-18 20:00:00+00:00,41022.33,41366.99,40683.28,41327.5,10174.82747
2024-01-19 00:00:00+00:00,41327.51,41370.99,40752.26,41055.87,5747.52107
2024-01-19 04:00:00+00:00,41055.88,41576.0,41038.81,41284.25,5252.30425
2024-01-19 08:00:00+00:00,41284.26,41509.69,41143.33,41475.37,4432.7711
2024-01-19 12:00:00+00:00,41475.37,41488.2,40718.0,40894.71,9260.88788
2024-01-19 16:00:00+00:00,40894.71,41979.0,40280.0,41814.27,16100.60089
2024-01-19 20:00:00+00:00,41814.27,42196.86,41517.6,41659.03,7548.6604
2024-01-20 00:00:00+00:00,41659.03,41700.0,41456.3,41634.65,2986.2123
2024-01-20 04:00:00+00:00,41634.64,41774.0,41564.81,41650.95,2111.60902
2024-01-20 08:00:00+00:00,41650.95,41668.66,41459.02,41580.83,3106.35262
2024-01-20 12:00:00+00:00,41580.82,41700.0,41478.0,41570.11,2908.6422
2024-01-20 16:00:00+00:00,41570.1,41684.94,41526.36,41632.96,2143.21383
2024-01-20 20:00:00+00:00,41632.97,41872.56,41610.54,41696.04,2667.96496
2024-01-21 00:00:00+00:00,41696.05,41730.0,41629.87,41680.82,1600.89363
2024-01-21 04:00:00+00:00,41680.83,41691.11,41564.29,41648.51,1198.63686
2024-01-21 08:00:00+00:00,41648.5,41826.97,41648.5,41719.89,1972.92769
2024-01-21 12:00:00+00:00,41719.9,41881.39,41605.0,41656.28,2810.15162
2024-01-21 16:00:00+00:00,41656.27,41729.77,41525.0,41719.4,2101.04396
2024-01-21 20:00:00+00:00,41719.39,41811.1,41500.98,41580.33,2046.50925
2024-01-22 00:00:00+00:00,41580.32,41689.65,41058.22,41197.04,5194.67726
2024-01-22 04:00:00+00:00,41197.04,41321.17,40684.0,41043.7,6720.50069
2024-01-22 08:00:00+00:00,41043.7,41047.51,40364.63,40815.99,8780.2842
2024-01-22 12:00:00+00:00,40815.92,41244.06,40350.0,40771.99,9333.27767
2024-01-22 16:00:00+00:00,40772.0,40874.99,39431.58,39820.31,15416.76046
2024-01-22 20:00:00+00:00,39820.31,40343.18,39480.0,39568.02,9980.69883
2024-01-23 00:00:00+00:00,39568.02,40118.87,39511.1,40000.44,4446.81496
2024-01-23 04:00:00+00:00,40000.43,40176.74,39665.02,39780.0,3852.36638
2024-01-23 08:00:00+00:00,39780.01,39860.0,38657.0,38845.56,16327.77748
2024-01-23 12:00:00+00:00,38845.56,39460.0,38555.0,39204.0,14222.94133
2024-01-23 16:00:00+00:00,39204.0,39654.34,38925.2,39148.07,11699.79651
2024-01-23 20:00:00+00:00,39148.07,39907.23,39032.02,39897.6,7406.93685
2024-01-24 00:00:00+00:00,39897.59,40250.0,39570.43,39614.0,7508.24416
2024-01-24 04:00:00+00:00,39614.0,40191.97,39557.01,39981.09,6508.9298
2024-01-24 08:00:00+00:00,39981.09,40555.0,39859.51,40209.34,6433.12337
2024-01-24 12:00:00+00:00,40209.34,40298.86,39766.0,40050.71,8120.72045
2024-01-24 16:00:00+00:00,40050.72,40207.0,39615.76,39803.05,5715.16915
2024-01-24 20:00:00+00:00,39803.04,40175.11,39484.19,40084.88,5007.64168
2024-01-25 00:00:00+00:00,40084.89,40178.84,39914.0,40012.01,3484.6591
2024-01-25 04:00:00+00:00,40012.01,40135.37,39792.01,40130.0,3648.17041
2024-01-25 08:00:00+00:00,40130.0,40300.24,39957.44,40178.07,4623.83661
2024-01-25 12:00:00+00:00,40178.07,40283.82,39623.4,39804.24,8152.9813
2024-01-25 16:00:00+00:00,39804.23,40044.91,39550.0,39989.25,7402.16761
2024-01-25 20:00:00+00:00,39989.25,39995.99,39637.99,39961.09,3710.3035
2024-01-26 00:00:00+00:00,39961.09,40245.0,39822.52,40067.52,3180.57719
2024-01-26 04:00:00+00:00,40067.52,40220.0,39896.84,39969.99,3394.99518
2024-01-26 08:00:00+00:00,39970.0,41348.13,39962.14,41289.52,11523.32786
2024-01-26 12:00:00+00:00,41289.52,41588.0,40914.5,41422.99,12152.14087
2024-01-26 16:00:00+00:00,41422.98,42193.8,41405.31,42064.49,11360.11294
2024-01-26 20:00:00+00:00,42064.48,42246.82,41800.02,41823.51,5773.81322
2024-01-27 00:00:00+00:00,41823.51,41933.17,41708.0,41815.01,2776.36693
2024-01-27 04:00:00+00:00,41815.01,41890.0,41602.01,41710.14,2385.06661
2024-01-27 08:00:00+00:00,41710.15,41800.0,41394.34,41761.23,3747.33899
2024-01-27 12:00:00+00:00,41761.22,41894.87,41714.0,41814.0,2106.62255
2024-01-27 16:00:00+00:00,41813.99,41986.06,41745.26,41910.47,2256.20513
2024-01-27 20:00:00+00:00,41910.48,42200.0,41910.47,42120.63,2952.81646
2024-01-28 00:00:00+00:00,42120.63,42244.0,41925.0,42231.83,3931.90769
2024-01-28 04:00:00+00:00,42231.84,42842.68,42228.64,42388.82,7853.89698
2024-01-28 08:00:00+00:00,42388.82,42698.0,42323.14,42471.98,4448.08445
2024-01-28 12:00:00+00:00,42471.98,42544.0,42155.55,42258.01,3978.57176
2024-01-28 16:00:00+00:00,42258.0,42354.7,41721.08,41785.92,3819.55464
2024-01-28 20:00:00+00:00,41785.91,42073.81,41620.81,42031.06,3262.98286
2024-01-29 00:00:00+00:00,42031.05,42504.0,41874.94,42331.2,3437.68599
2024-01-29 04:00:00+00:00,42331.19,42345.36,41988.88,42053.46,2735.85224
2024-01-29 08:00:00+00:00,42053.45,42381.1,41961.1,42246.95,3204.92588
2024-01-29 12:00:00+00:00,42246.95,42647.27,41804.88,42641.75,6763.08424
2024-01-29 16:00:00+00:00,42641.75,43313.8,42518.0,42995.99,11314.8288
2024-01-29 20:00:00+00:00,42995.99,43333.0,42982.66,43302.7,4086.36492
2024-01-30 00:00:00+00:00,43302.71,43787.35,43133.9,43519.71,6762.21682
2024-01-30 04:00:00+00:00,43519.71,43570.09,43259.26,43358.25,3352.66111
2024-01-30 08:00:00+00:00,43358.24,43564.85,43215.76,43537.74,4124.1533
2024-01-30 12:00:00+00:00,43537.75,43882.36,43114.13,43375.5,9820.25546
2024-01-30 16:00:00+00:00,43375.5,43599.0,43224.0,43547.98,5834.15697
2024-01-30 20:00:00+00:00,43547.99,43760.0,42683.99,42941.1,7725.8018
2024-01-31 00:00:00+00:00,42941.1,43107.77,42655.07,42930.07,4913.47979
2024-01-31 04:00:00+00:00,42930.06,43087.93,42871.1,43050.01,2839.50568
2024-01-31 08:00:00+00:00,43050.01,43091.1,42355.0,42647.98,6116.23013
2024-01-31 12:00:00+00:00,42647.98,43465.02,42521.31,43361.1,8138.75525
2024-01-31 16:00:00+00:00,43361.11,43745.11,43041.1,43334.64,8260.76136
2024-01-31 20:00:00+00:00,43334.63,43361.1,42276.84,42580.0,9602.40467
2024-02-01 00:00:00+00:00,42580.0,42687.63,41884.28,42015.65,6159.26638
2024-02-01 04:00:00+00:00,42015.65,42300.0,41889.95,42190.16,4812.74817
2024-02-01 08:00:00+00:00,42190.15,42331.1,42026.52,42087.52,4002.75251
2024-02-01 12:00:00+00:00,42087.52,42946.6,41944.89,42516.12,7858.34198
2024-02-01 16:00:00+00:00,42516.12,43285.13,42364.0,43218.94,8083.56904
2024-02-01 20:00:00+00:00,43218.94,43279.91,42872.91,43082.94,4314.36856
2024-02-02 00:00:00+00:00,43082.95,43432.63,43026.15,43037.25,4246.33741
2024-02-02 04:00:00+00:00,43037.25,43271.1,42943.71,43086.89,4064.36047
2024-02-02 08:00:00+00:00,43086.9,43199.0,42941.1,43148.41,4094.76501
2024-02-02 12:00:00+00:00,43148.42,43250.0,42546.79,43242.09,8493.53585
2024-02-02 16:00:00+00:00,43242.1,43488.0,42783.09,43061.97,6362.66369
2024-02-02 20:00:00+00:00,43061.98,43238.01,42900.48,43200.0,2410.48175
2024-02-03 00:00:00+00:00,43199.99,43380.01,43142.0,43173.94,2223.22292
2024-02-03 04:00:00+00:00,43173.95,43222.75,43040.0,43053.05,1346.11611
2024-02-03 08:00:00+00:00,43053.05,43125.28,42973.66,42995.04,1810.42438
2024-02-03 12:00:00+00:00,42995.04,43190.0,42880.0,43119.06,2505.96267
2024-02-03 16:00:00+00:00,43119.06,43270.0,43016.28,43061.09,2671.62087
2024-02-03 20:00:00+00:00,43061.09,43104.68,42953.33,43011.09,1476.06303
2024-02-04 00:00:00+00:00,43011.1,43068.79,42880.01,43027.16,1456.91888
2024-02-04 04:00:00+00:00,43027.16,43029.17,42720.07,42845.03,2208.36902
2024-02-04 08:00:00+00:00,42845.03,43119.04,42741.6,43060.1,2577.95374
2024-02-04 12:00:00+00:00,43060.09,43115.76,42845.51,42943.21,2544.71311
2024-02-04 16:00:00+00:00,42943.2,42969.79,42573.17,42636.44,3608.11375
2024-02-04 20:00:00+00:00,42636.43,42985.73,42222.0,42582.88,4670.82554
2024-02-05 00:00:00+00:00,42582.88,42729.02,42258.1,42718.31,3709.0102
2024-02-05 04:00:00+00:00,42718.31,43176.39,42642.0,43071.88,4182.30255
2024-02-05 08:00:00+00:00,43071.87,43268.98,42954.54,43194.08,4074.55774
2024-02-05 12:00:00+00:00,43194.08,43569.76,42600.11,42644.03,8010.04502
2024-02-05 16:00:00+00:00,42644.04,42869.66,42501.0,42765.36,5069.38976
2024-02-05 20:00:00+00:00,42765.35,42798.37,42330.52,42708.7,4422.45378
2024-02-06 00:00:00+00:00,42708.7,42960.01,42574.0,42851.11,2897.16519
2024-02-06 04:00:00+00:00,42851.1,42926.73,42667.0,42890.0,2201.29331
2024-02-06 08:00:00+00:00,42889.99,43119.9,42670.61,42826.96,5579.6774
2024-02-06 12:00:00+00:00,42826.96,43270.89,42658.0,43244.89,5949.73363
2024-02-06 16:00:00+00:00,43244.89,43399.98,43000.0,43278.78,5091.59374
2024-02-06 20:00:00+00:00,43278.79,43322.0,43032.71,43098.95,2956.39106
2024-02-07 00:00:00+00:00,43098.96,43192.0,42788.0,42800.0,2968.09769
2024-02-07 04:00:00+00:00,42799.99,43051.1,42794.67,42918.03,2473.25345
2024-02-07 08:00:00+00:00,42918.02,43200.0,42838.01,42928.29,3301.4154
2024-02-07 12:00:00+00:00,42928.28,43325.03,42890.51,43071.08,5174.63854
2024-02-07 16:00:00+00:00,43071.08,43710.0,43013.75,43615.47,9646.8143
2024-02-07 20:00:00+00:00,43615.47,44396.5,43615.47,44349.6,10828.37977
2024-02-08 00:00:00+00:00,44349.6,44780.0,44331.1,44540.99,8836.19603
2024-02-08 04:00:00+00:00,44540.98,44633.78,44427.01,44513.24,3474.51592
2024-02-08 08:00:00+00:00,44513.25,44885.0,44513.24,44698.97,5858.27712
2024-02-08 12:00:00+00:00,44698.97,45467.14,44606.0,45432.3,11913.40369
2024-02-08 16:00:00+00:00,45432.3,45498.0,44890.0,45284.14,8933.58857
2024-02-08 20:00:00+00:00,45284.13,45614.3,45227.0,45288.65,6423.64098
2024-02-09 00:00:00+00:00,45288.66,46384.27,45242.12,46060.74,9482.53987
2024-02-09 04:00:00+00:00,46060.74,46425.03,45855.0,46202.0,6811.23297
2024-02-09 08:00:00+00:00,46202.01,47299.88,46201.53,47180.02,11572.91301
2024-02-09 12:00:00+00:00,47180.01,47719.44,46652.0,47159.99,21197.65997
2024-02-09 16:00:00+00:00,47159.99,48200.0,47134.0,47509.48,16961.19039
2024-02-09 20:00:00+00:00,47509.48,47693.28,47035.92,47132.77,7477.94479
2024-02-10 00:00:00+00:00,47132.78,47504.0,47044.88,47376.62,3901.03702
2024-02-10 04:00:00+00:00,47376.62,47430.03,47145.4,47151.72,2155.29282
2024-02-10 08:00:00+00:00,47151.72,47274.0,46800.0,47182.0,4546.93534
2024-02-10 12:00:00+00:00,47182.01,47378.41,47105.44,47353.48,3624.87877
2024-02-10 16:00:00+00:00,47353.48,47660.0,47154.52,47531.09,3381.00187
2024-02-10 20:00:00+00:00,47531.09,48170.0,47454.37,47751.09,7193.21354
2024-02-11 00:00:00+00:00,47751.08,48557.0,47557.16,48519.61,6452.94117
2024-02-11 04:00:00+00:00,48519.6,48592.66,48061.1,48179.52,4752.43271
2024-02-11 08:00:00+00:00,48179.51,48438.81,47922.33,48411.71,3906.99024
2024-02-11 12:00:00+00:00,48411.71,48469.07,47931.82,48150.43,5466.21997
2024-02-11 16:00:00+00:00,48150.43,48394.29,47948.38,48284.0,4641.41321
2024-02-11 20:00:00+00:00,48283.99,48375.0,47971.18,48299.99,4738.81107
2024-02-12 00:00:00+00:00,48300.0,48826.81,48009.52,48145.0,7723.68614
2024-02-12 04:00:00+00:00,48145.0,48382.27,47755.81,48203.98,4444.91925
2024-02-12 08:00:00+00:00,48203.98,48311.15,47710.01,47903.03,5444.77082
2024-02-12 12:00:00+00:00,47903.04,49950.0,47841.0,49917.8,16721.55061
2024-02-12 16:00:00+00:00,49917.8,50334.82,49372.22,49532.03,17277.9458
2024-02-12 20:00:00+00:00,49532.02,50271.02,49532.02,49917.27,7397.09443
2024-02-13 00:00:00+00:00,49917.28,50368.61,49724.33,49789.99,6175.21021
2024-02-13 04:00:00+00:00,49790.0,50117.84,49789.99,49983.09,4055.06807
2024-02-13 08:00:00+00:00,49983.09,50247.0,49650.0,49988.12,8824.89385
2024-02-13 12:00:00+00:00,49988.12,49996.0,48400.0,48727.47,19358.47315
2024-02-13 16:00:00+00:00,48727.47,49268.21,48300.95,49036.73,10392.26078
2024-02-13 20:00:00+00:00,49036.74,49775.0,49011.1,49699.59,6745.661
2024-02-14 00:00:00+00:00,49699.6,49712.94,49333.0,49518.61,3206.45301
2024-02-14 04:00:00+00:00,49518.61,49877.22,49225.01,49838.93,3998.92481
2024-02-14 08:00:00+00:00,49838.93,51723.08,49741.19,51555.12,19901.12485
2024-02-14 12:00:00+00:00,51555.12,52043.71,51276.24,51590.0,15434.55068
2024-02-14 16:00:00+00:00,51590.0,51750.0,51200.24,51678.0,8869.42094
2024-02-14 20:00:00+00:00,51677.99,51888.0,51464.0,51795.17,5635.89972
2024-02-15 00:00:00+00:00,51795.17,52500.0,51717.58,52343.32,9485.19698
2024-02-15 04:00:00+00:00,52343.32,52364.55,51634.01,51776.61,6158.65559
2024-02-15 08:00:00+00:00,51776.6,52498.12,51650.0,52330.0,6781.21145
2024-02-15 12:00:00+00:00,52330.0,52816.62,51721.31,51948.23,13915.59154
2024-02-15 16:00:00+00:00,51948.24,52380.0,51725.0,52002.01,9258.37794
2024-02-15 20:00:00+00:00,52002.01,52011.1,51314.0,51880.0,8216.99705
2024-02-16 00:00:00+00:00,51880.01,52328.0,51803.6,52280.25,4925.24862
2024-02-16 04:00:00+00:00,52280.25,52343.28,51700.0,51731.99,5910.92632
2024-02-16 08:00:00+00:00,51732.0,52435.86,51566.0,52213.86,8723.49444
2024-02-16 12:00:00+00:00,52213.87,52572.08,51592.88,51888.01,10491.97637
2024-02-16 16:00:00+00:00,51888.01,52245.0,51655.0,51756.29,4781.76179
2024-02-16 20:00:00+00:00,51756.29,52208.43,51681.1,52124.11,2938.84564
2024-02-17 00:00:00+00:00,52124.1,52162.82,51846.84,51968.75,1748.64047
2024-02-17 04:00:00+00:00,51968.75,52057.54,51792.0,51911.33,1813.90033
2024-02-17 08:00:00+00:00,51911.34,51911.34,51500.0,51690.48,3811.13615
2024-02-17 12:00:00+00:00,51690.47,51735.68,50625.0,50984.56,9664.71243
2024-02-17 16:00:00+00:00,50984.56,51444.0,50741.1,51394.43,4387.33024
2024-02-17 20:00:00+00:00,51394.44,52030.18,51303.0,51642.64,4248.2866
2024-02-18 00:00:00+00:00,51642.64,51798.99,51163.28,51479.99,3342.20712
2024-02-18 04:00:00+00:00,51479.99,51750.6,51405.52,51671.1,2668.90841
2024-02-18 08:00:00+00:00,51671.1,52069.0,51644.0,51832.01,3445.09907
2024-02-18 12:00:00+00:00,51832.01,51948.57,51535.01,51773.99,3523.91039
2024-02-18 16:00:00+00:00,51774.0,51980.73,51647.25,51758.12,3340.56645
2024-02-18 20:00:00+00:00,51758.13,52377.0,51587.4,52137.67,5671.41219
2024-02-19 00:00:00+00:00,52137.68,52428.78,51904.83,52063.81,4612.31179
2024-02-19 04:00:00+00:00,52063.8,52488.77,51989.21,52394.04,4434.73522
2024-02-19 08:00:00+00:00,52394.04,52450.0,52063.52,52336.22,4670.2242
2024-02-19 12:00:00+00:00,52336.22,52454.11,52027.0,52127.99,5672.19056
2024-02-19 16:00:00+00:00,52127.99,52230.0,51677.0,51820.61,6367.05864
2024-02-19 20:00:00+00:00,51820.61,52110.0,51705.11,51774.73,3778.47391
2024-02-20 00:00:00+00:00,51774.74,51832.01,51311.0,51580.23,5264.00845
2024-02-20 04:00:00+00:00,51580.23,52039.91,51510.0,51839.28,3718.97659
2024-02-20 08:00:00+00:00,51839.28,52380.0,51560.0,52286.8,7446.13718
2024-02-20 12:00:00+00:00,52286.8,52985.0,51340.0,51680.0,17302.62916
2024-02-20 16:00:00+00:00,51679.99,52138.31,50760.37,52101.11,10418.63903
2024-02-20 20:00:00+00:00,52101.1,52517.3,51901.1,52258.82,5464.08277
2024-02-21 00:00:00+00:00,52258.82,52366.8,51988.91,52001.99,3369.43954
2024-02-21 04:00:00+00:00,52002.0,52113.39,51452.45,51568.64,4064.1614
